"","User_name","Node_type","dominance"
"8278","nonsoo__","User",0
"8279","only1ace_me","User",0
"8280","ghekerz","User",0
"8281","eddiesurfs","User",0
"8282","chijyace","User",0
"8283","luisantonia","User",0
"8284","Bridgesnotwallz","User",1
"8285","cchukudebelu","User",0
"8286","bemeen365","User",0
"8287","jpreams2235","User",0
"8288","JPReams2235","User",1.86643397569993
"8289","gordon_gzmech","User",0
"8290","maryfass3","User",0
"8291","katya040597","User",0
"8292","junemoore58","User",0
"8293","ijbrads66","User",1.43321698784997
"8294","c2schoen","User",0
"8295","bp_store7","User",0
"8296","claudiodurn","User",0
"8297","tijenigci","User",0
"8298","_loveslondon","User",0
"8299","nrgrenaissance","User",0
"8300","kasperlindeil71","User",0
"8301","USNavy","User",2.2718990838081
"8302","ruddigunn1","User",0
"8303","rnrkentucky","User",0
"8304","Doctr__Wang","User",2.62668105340274
"8305","harish84mech","User",0
"8306","anneskantz","User",0
"8307","magdazgorzalska","User",0
"8308","earthmineyours","User",0
"8309","ndusgun","User",0
"8310","RT_com","User",1
"8311","guinsrus","User",0
"8312","ttgalway","User",0
"8313","zacharyzeus","User",0
"8314","soirsama","User",0
"8315","PerezHilton","User",1
"8316","saun_fischer","User",0
"8317","SplashBox1","User",1
"8318","corporrecruiter","User",0
"8319","bourbon_brawler","User",0
"8320","DoowabDoowab","User",1
"8321","elguapooo_","User",0
"8322","sibegg","User",0
"8323","Scarfolk","User",1.50683138513521
"8324","matteozeta030","User",0
"8325","geoffreylaxton","User",0
"8326","peddireddyanil1","User",0
"8327","kashstewart_","User",0
"8328","livinggodx","User",0
"8329","marathesayu","User",0
"8330","KalebNation","User",1
"8331","quicares","User",0
"8332","huussnna","User",0
"8333","nancycronk","User",0
"8334","cindyleinwand12","User",0
"8335","syafiqahrazalie","User",0
"8336","janiecestaton","User",0
"8337","tariqsiddiqi","User",0
"8338","goldcoastnurse","User",0
"8339","basluetz","User",0
"8340","murphybrwn","User",0
"8341","eva1dacosta","User",0
"8342","jennybcsilly","User",0
"8343","jaredletofromm2","User",0
"8344","nickyrushman","User",0
"8345","nrushman","User",1
"8346","corinegrousse","User",0
"8347","mspasty","User",0
"8348","alanyong19","User",0
"8349","wsmith6423","User",0
"8350","titelise","User",0
"8351","sossiq","User",0
"8352","TODAYdigest","User",1
"8353","nakanotekeko","User",0
"8354","jupiterhydro","User",0
"8355","hitmeister1","User",0
"8356","madbb2015","User",0
"8357","besustainablefl","User",0
"8358","carbonhand","User",0
"8359","climatereality","User",0
"8360","ramonal222","User",0
"8361","paulcarp13","User",0
"8362","authorjoenbrown","User",0
"8363","AuthorJoeNBrown","User",1
"8364","rightwingdharma","User",0
"8365","bangaloretimes1","User",0
"8366","zambehnation","User",0
"8367","Red_Panels","User",1
"8368","directioneranu1","User",0
"8369","ltsHarry_Styles","User",1
"8370","camaro19don70","User",0
"8371","jason_sanders11","User",0
"8372","chukzeegeorge","User",0
"8373","livecasinosexy","User",0
"8374","gourip7918","User",0
"8375","salmannaseer","User",0
"8376","sajjadawan1","User",0
"8377","hokey1951","User",0
"8378","ink_bl","User",0
"8379","mernaafnan_","User",0
"8380","kaiser04x","User",0
"8381","ameliastanley4","User",0
"8382","ConstanceQueen8","User",0.934149677713858
"8383","pramath_26","User",0
"8384","aymanobenh","User",0
"8385","krissyshope","User",0
"8386","daddyspanked","User",0
"8387","mb_intelligence","User",0
"8388","carriekhutchens","User",0
"8389","uzo_emeka","User",0
"8390","thierrymallmann","User",0
"8391","pacalot","User",0
"8392","elmedvedeva3732","User",0
"8393","moyramoy","User",0
"8394","Hillyhobbit","User",1
"8395","tochukw48411420","User",0
"8396","juddskwilliams","User",0
"8397","abbamaiadda","User",0
"8398","tonipriya76","User",0
"8399","wolverlnefit","User",0
"8400","RCIisLeaking","User",4.56284429571668
"8401","izzruchiha","User",0
"8402","tinashedream","User",1
"8403","booyah_woman","User",0
"8404","VoiceOfTrump1","User",2.73022439880084
"8405","jan_mancill","User",0
"8406","kgbhackerbot","User",1
"8407","graceogbeh","User",0
"8408","kevpurple_kevin","User",0
"8409","alonymous","User",1.50683138513521
"8410","lilmonstrdeedee","User",0
"8411","fllcklaur","User",0
"8412","mslamunique","User",0
"8413","danny15_sa","User",0
"8414","samirku828","User",0
"8415","drew464737","User",0
"8416","huhuhu1a","User",0
"8417","lovesaidy","User",0
"8418","kels418","User",0
"8419","terramips","User",0
"8420","intelresist","User",0
"8421","elbinawi","User",0
"8422","cathyto47590555","User",0
"8423","DZnutts1","User",1
"8424","tommygop","User",0
"8425","haristurridge","User",0
"8426","robaireprevost","User",0
"8427","fitrianifakrimj","User",0
"8428","rciisleaking","User",0
"8429","maymaypdx","User",0
"8430","dhm2syb","User",0
"8431","barth_ihewuezi","User",0
"8432","gwendolynbouie1","User",0
"8433","nkechira","User",0
"8434","ckkoch3","User",0
"8435","hillary123467","User",0
"8436","YesYoureRacist","User",0.133566024300068
"8437","boobboy11","User",0
"8438","joeyfisherlover","User",1.50683138513521
"8439","yarkafanchan","User",0
"8440","the_jonathanian","User",0
"8441","zigcio","User",0
"8442","yoyo_gbiker","User",0
"8443","OccamsRazorCuts","User",3.12857297732065
"8444","rabbashadi","User",0
"8445","65connectionpro","User",-0.56595371061921
"8446","millsnanci","User",0
"8447","FunnyAnimals","User",2.14536341484269
"8448","valtre83","User",0
"8449","paul_revere1868","User",0
"8450","ScribeMSB","User",0.133566024300068
"8451","nemo_the_goat","User",0
"8452","wwicsreviews","User",0
"8453","netbacker","User",0.934149677713858
"8454","auntmimihere","User",0
"8455","paulguy6","User",0
"8456","MikeHudema","User",0.493168614864794
"8457","tianacotman","User",0
"8458","sharrypdx","User",0
"8459","abhino3","User",0
"8460","idawhannadoyou","User",0
"8461","NoConversions","User",1.2534156925676
"8462","kharyp","User",0.680733985146256
"8463","psqsmrgkp0298","User",0
"8464","doman_girl","User",0
"8465","hey_harii","User",0
"8466","diplomsage","User",0
"8467","marietweetss","User",0.493168614864794
"8468","nirk2","User",0
"8469","eve_graycat8410","User",0
"8470","prateek18756820","User",0
"8471","marjoriemkh","User",0
"8472","keyboardvicky","User",0
"8473","diana_johnstone","User",0
"8474","RitaPanahi","User",1
"8475","sablackburn1","User",0
"8476","powerstarpunith","User",0
"8477","lovelywolfstar","User",0
"8478","rhysiedarby","User",1
"8479","lisamaulana73","User",0
"8480","raisedright120","User",0
"8481","BreitbartNews","User",1
"8482","notsiierahhh","User",0
"8483","m1swarens","User",0
"8484","kehr_wren","User",0
"8485","humaliwowriter","User",0
"8486","yanachoen","User",0
"8487","sammyonye3","User",0
"8488","hitsaa_admin","User",0
"8489","HindustanUni","User",1.50683138513521
"8490","soarforfreedom","User",0
"8491","sbretmorgan","User",0
"8492","imalwayswithhim","User",0
"8493","flightsorient","User",0
"8494","cornyassbitch","User",0
"8495","CORNYASSBITCH","User",1
"8496","jeffcat_hicks","User",0
"8497","squirtbaby07","User",0
"8498","lauren_janice1","User",0
"8499","debmeinhardt","User",0
"8500","yazan_btoosh","User",0
"8501","amy3200","User",0
"8502","symljoe","User",0
"8503","thatoneskatekid","User",0
"8504","malbella365","User",0
"8505","conwellscott","User",0
"8506","realsean71","User",0
"8507","ashharsh2000","User",0
"8508","69ingpanda","User",0
"8509","vinecatkeeva","User",0
"8510","kellinscreams","User",0
"8511","whichonespiink","User",0
"8512","yothatslee","User",0
"8513","ecreativee","User",0
"8514","reider_samuel","User",0
"8515","chrisspeaksout1","User",0
"8516","echo_of_mars","User",0
"8517","alyssaapalumbo","User",0
"8518","thefrenchienut","User",0
"8519","pluvio_maniac","User",0
"8520","matteick1971","User",0
"8521","jesswendt7","User",0
"8522","jtblogs","User",0
"8523","kelley3512","User",0
"8524","ZacharyWeaklem","User",5.43602702021589
"8525","elimelech_ring","User",0
"8526","Elimelech_Ring","User",1
"8527","readyornotfory2","User",0
"8528","JacobStormsTV","User",0.493168614864794
"8529","emhen46","User",0
"8530","bizimmekann","User",0
"8531","danilsonsousa16","User",0
"8532","themadvines","User",2.2718990838081
"8533","misslizaface","User",1.2534156925676
"8534","blazelafiame","User",0
"8535","refocuszone","User",0
"8536","nancyl367","User",0
"8537","dayofwine","User",0
"8538","lizaluv26","User",0
"8539","angela__mulloy","User",0
"8540","rlchinfosec","User",0
"8541","leake__bryce","User",0
"8542","nomore_apathy","User",0
"8543","earthstar12","User",0
"8544","reneeyg210","User",0
"8545","mikeluvsnevada","User",0
"8546","sherrymisner","User",0
"8547","manureddy22","User",0
"8548","brandy1492","User",0
"8549","shilpams1","User",0
"8550","prousa4eva","User",0
"8551","celiastet","User",0
"8552","edgary1","User",0
"8553","serinamoy2","User",0
"8554","emj1776","User",0
"8555","123jayne","User",0
"8556","sale4us_net","User",0
"8557","slaughtertrades","User",0
"8558","saratjoy","User",0
"8559","_emptydream","User",0
"8560","sammykablam","User",0
"8561","stewartTheSock","User",1
"8562","brooke4trump","User",0
"8563","mrscookiehead5h","User",0
"8564","vijay9t2","User",0
"8565","mariodavidt","User",0
"8566","itsssarraa","User",0
"8567","httpstatus402","User",0
"8568","mdthomas75","User",0
"8569","insan_adesh","User",0
"8570","HKNKJTheFilm","User",1
"8571","nimblechameleon","User",0
"8572","ibrahimethembey","User",0
"8573","jjmplsmn","User",0
"8574","sweeetspot","User",0
"8575","pujemin","User",0
"8576","provaxshill","User",0
"8577","lindaco74692732","User",0
"8578","brianna1545","User",0
"8579","flavia_cardena","User",0
"8580","macresslernews","User",0
"8581","kenkircher1","User",0
"8582","twittwitcat","User",0
"8583","andreamatthews9","User",0
"8584","annikathecat","User",0
"8585","munnykhatun31","User",0
"8586","nyhcmaven84","User",0
"8587","watersmeet139","User",0
"8588","janetguillet","User",0
"8589","kenolin1","User",0
"8590","ugottalaff937","User",0
"8591","wendylynnjh","User",0
"8592","shakilchowdhry","User",0
"8593","joh53293471","User",0
"8594","pfakenews","User",0
"8595","jmknieriem","User",0
"8596","joseper63378389","User",0
"8597","tyhychi","User",0
"8598","resistancerat","User",0
"8599","spalani2516","User",0
"8600","siipcampaigns","User",0
"8601","factsmatter","User",0
"8602","darwin1800","User",0
"8603","adhamsyauqi","User",0
"8604","sandrablue925","User",0
"8605","readshould","User",0
"8606","peacepox","User",0
"8607","glorialaw5","User",0
"8608","KidsRecipes","User",0.133566024300068
"8609","chillinginlv","User",0
"8610","odenpeacesofme","User",0
"8611","ckensingtn","User",0
"8612","onestophotstuff","User",0
"8613","Kymberlee727","User",1
"8614","mary44614","User",0
"8615","anurudhytiwari","User",0
"8616","shazly_who","User",0
"8617","organic2016","User",0
"8618","hydr0nmusic","User",0
"8619","kho_zhel","User",0
"8620","bala_rabhouse","User",0
"8621","113makg","User",0
"8622","AP_Politics","User",1
"8623","loriakinseven","User",0
"8624","CoursenSecurity","User",1
"8625","drichardson6619","User",0
"8626","karenrenpryor2","User",0
"8627","biffesblr","User",0
"8628","sarakhalijia","User",0
"8629","charisma_news","User",1.40867885542155
"8630","cdm5866","User",0
"8631","fluentsarcasm_","User",0
"8632","Kevin_Kantor","User",1
"8633","jgdeporre1","User",0
"8634","gold71290","User",0
"8635","amn50897053","User",0
"8636","ma_shanti_mika","User",0
"8637","Reeev0","User",1
"8638","trevortaylord","User",0
"8639","cxrvxlho_mxrio","User",0
"8640","daizyfavflow","User",0
"8641","maddie_cohen","User",0
"8642","nicolasid7game","User",0
"8643","demis36roman","User",0
"8644","ingramjoni","User",0
"8645","NBCNews","User",1.50683138513521
"8646","emitchelbrown","User",0
"8647","loislane28","User",1
"8648","gift2usa","User",0
"8649","blindsquirrel8","User",0
"8650","mckinnj288","User",0
"8651","pizzanxallhrn","User",0
"8652","kingkayden","User",1.50683138513521
"8653","onelittletwit","User",0
"8654","frostylotuses","User",0
"8655","AnnetMahendru","User",1
"8656","electromgcforce","User",0
"8657","bankwithfred","User",0
"8658","garronrobert","User",0
"8659","tburran","User",0
"8660","michelniama2","User",0
"8661","ladythriller69","User",0
"8662","bentlash","User",0
"8663","xiaoku","User",1
"8664","samer_alsawaa","User",0
"8665","figgron","User",0
"8666","KandiRider","User",1.86643397569993
"8667","kevinleemorris","User",0
"8668","stepfordiabetes","User",0
"8669","tehgrizzlehbehr","User",0
"8670","kandirider","User",0
"8671","yolie_rios","User",0
"8672","middleclazzmom","User",0
"8673","focvs_trading","User",0
"8674","penguin4k","User",0
"8675","songohan_ssj2","User",0
"8676","martharider9","User",0
"8677","gavrilovoktaviy","User",0
"8678","studio351online","User",0
"8679","magicmiiike","User",0
"8680","cheerioscalum69","User",0
"8681","crystalleigh","User",1.50683138513521
"8682","nirajjain7","User",0
"8683","mulder64329674","User",0
"8684","Crystal1Johnson","User",2.01865556855889
"8685","adhbeier","User",0
"8686","tjw223","User",0
"8687","Tjw223","User",1.86643397569993
"8688","ijoewright_86","User",0
"8689","sjonezz_","User",0
"8690","vremudia","User",0
"8691","honk4peace","User",0
"8692","shinonchan1980","User",0
"8693","wtbrown29","User",0
"8694","imupchuck","User",0
"8695","coleeverett","User",0
"8696","kandi1124","User",0
"8697","murielcp3","User",0
"8698","newhitmanmusic","User",0
"8699","jsd58368","User",0
"8700","turtl3nam3dmack","User",0
"8701","cindila2009","User",0
"8702","allenequincy","User",0
"8703","beachydreamer","User",0
"8704","_erickrodriguez","User",0
"8705","SearchSecurity","User",1.50683138513521
"8706","cipprian","User",0
"8707","jgengledow","User",0
"8708","CricketArt67","User",1.86643397569993
"8709","welcometothenow","User",0
"8710","jschaeff23","User",0
"8711","kwucinich","User",0
"8712","osondummaduabu2","User",0
"8713","calmncanny","User",0
"8714","ireneeagle1","User",0
"8715","cmliveyourlife","User",0
"8716","masg66","User",0
"8717","andre_carrilho","User",1
"8718","kosarandrea","User",0
"8719","klbz","User",0
"8720","orlandocaison","User",0
"8721","ldyblkbd","User",0
"8722","iwasaplatypus","User",0
"8723","tira_misu","User",0
"8724","liee4trump","User",0
"8725","appleciderradio","User",0
"8726","joeythekeys","User",0
"8727","cdwgallison","User",0
"8728","saluki4462","User",0
"8729","lellygal","User",1
"8730","flavioluiz2005","User",0
"8731","ashleybohle","User",0
"8732","zachhrinuk","User",0
"8733","thecybersechub","User",0
"8734","loriyou65056117","User",0
"8735","diegoga71246253","User",0
"8736","flee8250aolcom","User",0
"8737","qteepai","User",0
"8738","gloria_gloriela","User",0
"8739","towerjuan","User",0
"8740","eve1753cm","User",0
"8741","diagneben","User",0
"8742","bodybyfish","User",0
"8743","elle_dee_see","User",0
"8744","dosvidulidosvid","User",0
"8745","iamriversong","User",0
"8746","realchriswick","User",0
"8747","nenicho1211e","User",0
"8748","mark_mmoxley","User",0
"8749","sunbeam_53","User",0
"8750","miheevsarvil192","User",0
"8751","josephh98321214","User",0
"8752","jina_jing","User",0
"8753","cosimobellanto3","User",0
"8754","johanniangel","User",0
"8755","jasonabowers","User",0
"8756","clayreemix","User",0
"8757","bibifl59","User",0
"8758","hyjsuwcausughfo","User",0
"8759","GamaForcer","User",1
"8760","pprinceton_llov","User",0
"8761","oldny007","User",0
"8762","dc37deborah","User",0
"8763","puppywere","User",0
"8764","platosays","User",0
"8765","australian","User",1.86643397569993
"8766","dimamy3ke","User",0
"8767","protect1sta","User",0
"8768","str8grandmother","User",0
"8769","pfeifer_russel","User",0
"8770","japanyoshilol","User",0
"8771","horkeyjulie","User",0
"8772","joemls","User",0
"8773","RMadridBabe","User",1
"8774","sc9w59coarlxzpk","User",0
"8775","Vkelley2049L","User",1
"8776","greenoz123","User",0
"8777","blurredbleep42","User",0
"8778","gishgirl69","User",0
"8779","trumpresponders","User",0
"8780","u0r78hd5g7mf1mq","User",0
"8781","luisneiman","User",0
"8782","melaniebethw","User",0
"8783","taxenuffalready","User",0
"8784","patriotgirl53","User",0
"8785","byxze1cn5eaoc4u","User",0
"8786","kimberlysturdiv","User",0
"8787","johntasirin","User",0
"8788","ryaneyebe","User",0
"8789","_9boese9woelfin","User",0
"8790","zsdnnapvdtdm7wq","User",0
"8791","soggylumpia","User",0
"8792","sergey_sergey_g","User",0
"8793","daryldarcok75","User",0
"8794","deanmoment","User",0
"8795","fql21gk2viorelu","User",0
"8796","brylezickler","User",1
"8797","johngtrader","User",0
"8798","kkineshanko","User",0
"8799","kbassick","User",0
"8800","mehhbz","User",0
"8801","jobel06","User",0
"8802","danielslovato","User",0.493168614864794
"8803","geeksabre","User",0
"8804","fleuretone","User",0
"8805","jessphil24","User",0
"8806","johnrbubba","User",0
"8807","mathirr","User",0
"8808","da3b4khovwjl5zh","User",0
"8809","DianaGore49","User",1
"8810","tammyan07851643","User",0
"8811","zghbdlivkord71o","User",0
"8812","MarineCorpMamma","User",1
"8813","vpiedrah","User",0
"8814","ringneckryan","User",0
"8815","renee60832730","User",0
"8816","7qfdxruajiooc1m","User",0
"8817","ColtonQuick4","User",1
